2021-12-12 18:12:897 INFO  ManageDriver :33 - Launching Chrome Browser
2021-12-13 16:12:970 INFO  ManageDriver :33 - Launching Chrome Browser
2021-12-13 16:12:295 INFO  ManageDriver :33 - Launching Chrome Browser
2021-12-13 16:12:600 INFO  ManageDriver :33 - Launching Chrome Browser
2021-12-13 16:12:920 INFO  ManageDriver :33 - Launching Chrome Browser
2021-12-13 16:12:741 INFO  ManageDriver :33 - Launching Chrome Browser
2021-12-13 16:12:545 INFO  ManageDriver :33 - Launching Chrome Browser
2021-12-13 16:12:354 INFO  ManageDriver :33 - Launching Chrome Browser
2021-12-13 16:12:446 INFO  ManageDriver :33 - Launching Chrome Browser
2021-12-13 16:12:642 INFO  ManageDriver :33 - Launching Chrome Browser
2021-12-15 12:12:449 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:294 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:781 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:555 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:181 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:516 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:965 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:971 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:601 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:588 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:180 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:862 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:469 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:712 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:943 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:805 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:173 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:38 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 12:12:144 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 13:12:182 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 13:12:560 INFO  HomePage :57 - Click on Login link[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> xpath: //a[@title='Log in to your customer account']]
2021-12-15 13:12:731 INFO  SignInPage :70 - Entering Email in the emailCreate :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> id: email_create]
2021-12-15 13:12:824 INFO  SignInPage :76 - click on Create An Account Button[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> id: SubmitCreate]
2021-12-15 13:12:572 INFO  CreateAccountPage :82 - Select option :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> xpath: //label[@for='id_gender2']]
2021-12-15 13:12:707 INFO  CreateAccountPage :90 - Entering Customer first name :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> xpath: //input[@id='customer_firstname']]
2021-12-15 13:12:838 INFO  CreateAccountPage :96 - Entering customer last name :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> xpath: //input[@id='customer_lastname']]
2021-12-15 13:12:973 INFO  CreateAccountPage :108 - Entering password :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> xpath: //input[@id='passwd']]
2021-12-15 13:12:285 INFO  CreateAccountPage :115 - Selecting day :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> xpath: //select[@id='days']]
2021-12-15 13:12:519 INFO  CreateAccountPage :122 - Selecting month :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> xpath: //select[@id='months']]
2021-12-15 13:12:781 INFO  CreateAccountPage :129 - Selecting year :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> xpath: //select[@id='years']]
2021-12-15 13:12:925 INFO  CreateAccountPage :135 - Entering first name :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> id: firstname]
2021-12-15 13:12:41 INFO  CreateAccountPage :141 - Entering last name :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> id: lastname]
2021-12-15 13:12:152 INFO  CreateAccountPage :147 - Entering company :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> id: company]
2021-12-15 13:12:285 INFO  CreateAccountPage :153 - Entering address1 :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> id: address1]
2021-12-15 13:12:366 INFO  CreateAccountPage :153 - Entering address1 :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> id: address1]
2021-12-15 13:12:490 INFO  CreateAccountPage :165 - Entering city :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> id: city]
2021-12-15 13:12:736 INFO  CreateAccountPage :172 - Selecting state :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> xpath: //select[@id='id_state']]
2021-12-15 13:12:887 INFO  CreateAccountPage :178 - Entering postcode :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> xpath: //input[@id='postcode']]
2021-12-15 13:12:106 INFO  CreateAccountPage :185 - Selecting country :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> xpath: //select[@id='id_country']]
2021-12-15 13:12:286 INFO  CreateAccountPage :191 - Entering other :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> xpath: //textarea[@id='other']]
2021-12-15 13:12:441 INFO  CreateAccountPage :197 - Entering phone :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> id: phone]
2021-12-15 13:12:582 INFO  CreateAccountPage :203 - Entering mobile no :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> id: phone_mobile]
2021-12-15 13:12:713 INFO  CreateAccountPage :209 - Entering alias :[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> id: alias]
2021-12-15 13:12:619 INFO  CreateAccountPage :215 - Click RegisterProxy element for: DefaultElementLocator 'By.xpath: //button[@id='submitAccount']'
2021-12-15 13:12:690 INFO  CreateAccountPage :221 - Verify Sign Out[[ChromeDriver: chrome on WINDOWS (9bc90f4f89d36915e72f0d99fe077c11)] -> xpath: //span[@class='navigation_page']]
2021-12-15 13:12:509 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 13:12:161 INFO  HomePage :57 - Click on Login link[[ChromeDriver: chrome on WINDOWS (7a80ac99c5f96d23586b5196f538e129)] -> xpath: //a[@title='Log in to your customer account']]
2021-12-15 13:12:247 INFO  SignInPage :89 - verify text[[ChromeDriver: chrome on WINDOWS (7a80ac99c5f96d23586b5196f538e129)] -> class: page-heading]
2021-12-15 13:12:31 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 13:12:859 INFO  HomePage :57 - Click on Login link[[ChromeDriver: chrome on WINDOWS (9f709bafe41bbd6afedf7929617fc1dd)] -> xpath: //a[@title='Log in to your customer account']]
2021-12-15 13:12:273 INFO  HomePage :57 - Click on Login link[[ChromeDriver: chrome on WINDOWS (9f709bafe41bbd6afedf7929617fc1dd)] -> xpath: //a[@title='Log in to your customer account']]
2021-12-15 13:12:376 INFO  SignInPage :50 - Entering email :[[ChromeDriver: chrome on WINDOWS (9f709bafe41bbd6afedf7929617fc1dd)] -> id: email]
2021-12-15 13:12:498 INFO  SignInPage :56 - Entering password :[[ChromeDriver: chrome on WINDOWS (9f709bafe41bbd6afedf7929617fc1dd)] -> id: passwd]
2021-12-15 13:12:622 INFO  SignInPage :63 - click on Sign in button[[ChromeDriver: chrome on WINDOWS (9f709bafe41bbd6afedf7929617fc1dd)] -> id: SubmitLogin]
2021-12-15 13:12:690 INFO  SignInPage :102 - verify text Authentication Error[[ChromeDriver: chrome on WINDOWS (9f709bafe41bbd6afedf7929617fc1dd)] -> xpath: //div[@class='alert alert-danger']//li]
2021-12-15 13:12:592 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 13:12:994 INFO  HomePage :57 - Click on Login link[[ChromeDriver: chrome on WINDOWS (0e77ba8ef8dda016084d091e05577ce6)] -> xpath: //a[@title='Log in to your customer account']]
2021-12-15 13:12:485 INFO  HomePage :57 - Click on Login link[[ChromeDriver: chrome on WINDOWS (0e77ba8ef8dda016084d091e05577ce6)] -> xpath: //a[@title='Log in to your customer account']]
2021-12-15 13:12:641 INFO  SignInPage :50 - Entering email :[[ChromeDriver: chrome on WINDOWS (0e77ba8ef8dda016084d091e05577ce6)] -> id: email]
2021-12-15 13:12:764 INFO  SignInPage :56 - Entering password :[[ChromeDriver: chrome on WINDOWS (0e77ba8ef8dda016084d091e05577ce6)] -> id: passwd]
2021-12-15 13:12:63 INFO  SignInPage :63 - click on Sign in button[[ChromeDriver: chrome on WINDOWS (0e77ba8ef8dda016084d091e05577ce6)] -> id: SubmitLogin]
2021-12-15 13:12:121 INFO  SignInPage :102 - verify text Authentication Error[[ChromeDriver: chrome on WINDOWS (0e77ba8ef8dda016084d091e05577ce6)] -> xpath: //div[@class='alert alert-danger']//li]
2021-12-15 13:12:155 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 13:12:939 INFO  HomePage :57 - Click on Login link[[ChromeDriver: chrome on WINDOWS (b6a9dc714c423e35c619949bc4832845)] -> xpath: //a[@title='Log in to your customer account']]
2021-12-15 13:12:430 INFO  HomePage :57 - Click on Login link[[ChromeDriver: chrome on WINDOWS (b6a9dc714c423e35c619949bc4832845)] -> xpath: //a[@title='Log in to your customer account']]
2021-12-15 13:12:582 INFO  SignInPage :50 - Entering email :[[ChromeDriver: chrome on WINDOWS (b6a9dc714c423e35c619949bc4832845)] -> id: email]
2021-12-15 13:12:726 INFO  SignInPage :56 - Entering password :[[ChromeDriver: chrome on WINDOWS (b6a9dc714c423e35c619949bc4832845)] -> id: passwd]
2021-12-15 13:12:598 INFO  SignInPage :63 - click on Sign in button[[ChromeDriver: chrome on WINDOWS (b6a9dc714c423e35c619949bc4832845)] -> id: SubmitLogin]
2021-12-15 13:12:656 INFO  SignInPage :102 - verify text Authentication Error[[ChromeDriver: chrome on WINDOWS (b6a9dc714c423e35c619949bc4832845)] -> xpath: //div[@class='alert alert-danger']//li]
2021-12-15 13:12:616 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 13:12:65 INFO  HomePage :57 - Click on Login link[[ChromeDriver: chrome on WINDOWS (ef2837d6e3ee405097c719f0e9077fab)] -> xpath: //a[@title='Log in to your customer account']]
2021-12-15 13:12:403 INFO  HomePage :57 - Click on Login link[[ChromeDriver: chrome on WINDOWS (ef2837d6e3ee405097c719f0e9077fab)] -> xpath: //a[@title='Log in to your customer account']]
2021-12-15 13:12:554 INFO  SignInPage :50 - Entering email :[[ChromeDriver: chrome on WINDOWS (ef2837d6e3ee405097c719f0e9077fab)] -> id: email]
2021-12-15 13:12:703 INFO  SignInPage :56 - Entering password :[[ChromeDriver: chrome on WINDOWS (ef2837d6e3ee405097c719f0e9077fab)] -> id: passwd]
2021-12-15 13:12:435 INFO  SignInPage :63 - click on Sign in button[[ChromeDriver: chrome on WINDOWS (ef2837d6e3ee405097c719f0e9077fab)] -> id: SubmitLogin]
2021-12-15 13:12:500 INFO  SignInPage :102 - verify text Authentication Error[[ChromeDriver: chrome on WINDOWS (ef2837d6e3ee405097c719f0e9077fab)] -> xpath: //div[@class='alert alert-danger']//li]
2021-12-15 13:12:417 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 13:12:636 INFO  HomePage :57 - Click on Login link[[ChromeDriver: chrome on WINDOWS (6d049c6d6d2db9bdb763720430e82f90)] -> xpath: //a[@title='Log in to your customer account']]
2021-12-15 13:12:785 INFO  SignInPage :50 - Entering email :[[ChromeDriver: chrome on WINDOWS (6d049c6d6d2db9bdb763720430e82f90)] -> id: email]
2021-12-15 13:12:900 INFO  SignInPage :56 - Entering password :[[ChromeDriver: chrome on WINDOWS (6d049c6d6d2db9bdb763720430e82f90)] -> id: passwd]
2021-12-15 13:12:817 INFO  SignInPage :63 - click on Sign in button[[ChromeDriver: chrome on WINDOWS (6d049c6d6d2db9bdb763720430e82f90)] -> id: SubmitLogin]
2021-12-15 13:12:735 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 13:12:25 INFO  HomePage :57 - Click on Login link[[ChromeDriver: chrome on WINDOWS (fb674aad9ca03d93f0c7c1ca55eefb6f)] -> xpath: //a[@title='Log in to your customer account']]
2021-12-15 13:12:172 INFO  SignInPage :50 - Entering email :[[ChromeDriver: chrome on WINDOWS (fb674aad9ca03d93f0c7c1ca55eefb6f)] -> id: email]
2021-12-15 13:12:281 INFO  SignInPage :56 - Entering password :[[ChromeDriver: chrome on WINDOWS (fb674aad9ca03d93f0c7c1ca55eefb6f)] -> id: passwd]
2021-12-15 13:12:87 INFO  SignInPage :63 - click on Sign in button[[ChromeDriver: chrome on WINDOWS (fb674aad9ca03d93f0c7c1ca55eefb6f)] -> id: SubmitLogin]
2021-12-15 13:12:424 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 13:12:894 INFO  HomePage :39 - Click on Women link[[ChromeDriver: chrome on WINDOWS (2122c93061a5eadfc4ee8f0c36e84bde)] -> xpath: //a[@title='Women']]
2021-12-15 13:12:936 INFO  WomenCategoryPage :45 - Page Tile Women [[ChromeDriver: chrome on WINDOWS (2122c93061a5eadfc4ee8f0c36e84bde)] -> xpath: //span[@class='navigation_page']]
2021-12-15 13:12:908 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 13:12:254 INFO  HomePage :39 - Click on Women link[[ChromeDriver: chrome on WINDOWS (4cc1b56999dcdc8d967fb12b541c401f)] -> xpath: //a[@title='Women']]
2021-12-15 13:12:599 INFO  ProductPage :61 - Select Proxy element for: DefaultElementLocator 'By.xpath: //a[normalize-space()='Blouse']'
2021-12-15 13:12:845 INFO  ProductPage :100 - Entering qty :[[ChromeDriver: chrome on WINDOWS (4cc1b56999dcdc8d967fb12b541c401f)] -> xpath: //input[@id='quantity_wanted']]
2021-12-15 13:12:06 INFO  ProductPage :105 - Select M
2021-12-15 13:12:149 INFO  ProductPage :81 - Select [[ChromeDriver: chrome on WINDOWS (4cc1b56999dcdc8d967fb12b541c401f)] -> xpath: //a[@id='color_8']]
2021-12-15 13:12:256 INFO  ProductPage :110 - Click on[[ChromeDriver: chrome on WINDOWS (4cc1b56999dcdc8d967fb12b541c401f)] -> xpath: //span[normalize-space()='Add to cart']]
2021-12-15 13:12:320 INFO  ProductPage :115 - Verify[[ChromeDriver: chrome on WINDOWS (4cc1b56999dcdc8d967fb12b541c401f)] -> xpath: //div[@id='layer_cart']//h2[contains(normalize-space(),'Product successfully added to your shopping cart')]]
2021-12-15 13:12:56 INFO  ProductPage :120 - Click on[[ChromeDriver: chrome on WINDOWS (4cc1b56999dcdc8d967fb12b541c401f)] -> xpath: //span[@title='Close window']]
2021-12-15 13:12:236 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 13:12:127 INFO  HomePage :39 - Click on Women link[[ChromeDriver: chrome on WINDOWS (e6d59ceccc1f4c0706e26696492bcdbc)] -> xpath: //a[@title='Women']]
2021-12-15 13:12:907 INFO  ProductPage :65 - Select Proxy element for: DefaultElementLocator 'By.xpath: (//a[@title='Printed Dress'][normalize-space()='Printed Dress'])[1]'
2021-12-15 13:12:109 INFO  ProductPage :100 - Entering qty :[[ChromeDriver: chrome on WINDOWS (e6d59ceccc1f4c0706e26696492bcdbc)] -> xpath: //input[@id='quantity_wanted']]
2021-12-15 13:12:267 INFO  ProductPage :105 - Select L
2021-12-15 13:12:378 INFO  ProductPage :85 - Select [[ChromeDriver: chrome on WINDOWS (e6d59ceccc1f4c0706e26696492bcdbc)] -> xpath: //a[@id='color_13']]
2021-12-15 13:12:486 INFO  ProductPage :110 - Click on[[ChromeDriver: chrome on WINDOWS (e6d59ceccc1f4c0706e26696492bcdbc)] -> xpath: //span[normalize-space()='Add to cart']]
2021-12-15 13:12:556 INFO  ProductPage :115 - Verify[[ChromeDriver: chrome on WINDOWS (e6d59ceccc1f4c0706e26696492bcdbc)] -> xpath: //div[@id='layer_cart']//h2[contains(normalize-space(),'Product successfully added to your shopping cart')]]
2021-12-15 13:12:278 INFO  ProductPage :120 - Click on[[ChromeDriver: chrome on WINDOWS (e6d59ceccc1f4c0706e26696492bcdbc)] -> xpath: //span[@title='Close window']]
2021-12-15 13:12:438 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 13:12:903 INFO  HomePage :39 - Click on Women link[[ChromeDriver: chrome on WINDOWS (00ca3d8f234d7eeae3e13069c45dcbca)] -> xpath: //a[@title='Women']]
2021-12-15 13:12:91 INFO  ProductPage :69 - SelectProxy element for: DefaultElementLocator 'By.xpath: //a[normalize-space()='Printed Chiffon Dress']'
2021-12-15 13:12:283 INFO  ProductPage :100 - Entering qty :[[ChromeDriver: chrome on WINDOWS (00ca3d8f234d7eeae3e13069c45dcbca)] -> xpath: //input[@id='quantity_wanted']]
2021-12-15 13:12:366 INFO  ProductPage :105 - Select S
2021-12-15 13:12:499 INFO  ProductPage :89 - Select [[ChromeDriver: chrome on WINDOWS (00ca3d8f234d7eeae3e13069c45dcbca)] -> xpath: //a[@id='color_15']]
2021-12-15 13:12:595 INFO  ProductPage :110 - Click on[[ChromeDriver: chrome on WINDOWS (00ca3d8f234d7eeae3e13069c45dcbca)] -> xpath: //span[normalize-space()='Add to cart']]
2021-12-15 13:12:666 INFO  ProductPage :115 - Verify[[ChromeDriver: chrome on WINDOWS (00ca3d8f234d7eeae3e13069c45dcbca)] -> xpath: //div[@id='layer_cart']//h2[contains(normalize-space(),'Product successfully added to your shopping cart')]]
2021-12-15 13:12:777 INFO  ProductPage :120 - Click on[[ChromeDriver: chrome on WINDOWS (00ca3d8f234d7eeae3e13069c45dcbca)] -> xpath: //span[@title='Close window']]
2021-12-15 13:12:818 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-15 13:12:86 INFO  HomePage :39 - Click on Women link[[ChromeDriver: chrome on WINDOWS (f8cb1ec481d569c093bea092ee6ad651)] -> xpath: //a[@title='Women']]
2021-12-15 13:12:690 INFO  ProductPage :73 - Select Proxy element for: DefaultElementLocator 'By.xpath: (//a[@title='Printed Summer Dress'][normalize-space()='Printed Summer Dress'])[2]'
2021-12-15 13:12:893 INFO  ProductPage :100 - Entering qty :[[ChromeDriver: chrome on WINDOWS (f8cb1ec481d569c093bea092ee6ad651)] -> xpath: //input[@id='quantity_wanted']]
2021-12-15 13:12:55 INFO  ProductPage :105 - Select M
2021-12-15 13:12:178 INFO  ProductPage :93 - Select [[ChromeDriver: chrome on WINDOWS (f8cb1ec481d569c093bea092ee6ad651)] -> xpath: //a[@id='color_14']]
2021-12-15 13:12:287 INFO  ProductPage :110 - Click on[[ChromeDriver: chrome on WINDOWS (f8cb1ec481d569c093bea092ee6ad651)] -> xpath: //span[normalize-space()='Add to cart']]
2021-12-15 13:12:358 INFO  ProductPage :115 - Verify[[ChromeDriver: chrome on WINDOWS (f8cb1ec481d569c093bea092ee6ad651)] -> xpath: //div[@id='layer_cart']//h2[contains(normalize-space(),'Product successfully added to your shopping cart')]]
2021-12-15 13:12:873 INFO  ProductPage :120 - Click on[[ChromeDriver: chrome on WINDOWS (f8cb1ec481d569c093bea092ee6ad651)] -> xpath: //span[@title='Close window']]
